code,year,end_date,institution_id,industry_code,annual_report_ai_word_freq,annual_report_ai_sentence_freq,annual_report_total_sentences,annual_report_total_words,ai_disclosure_sentence_ratio,ai_disclosure_word_ratio,ai_sentence_per_1000_sentences,ai_word_per_1000_words,annual_trading_shares,float_market_value_thousand,total_market_value_thousand,annual_return_no_cash_dividend,investor_sentiment_proxy_log_trading_volume,report_year,Size,Lev,ROA,Growth,CashRatio,TobinQ,ListAge,Board,Indep,Dual,Top1,SOE
002527,2021,2021-12-31,102034,C38,14,13,3238,80426,0.0040148239654107,0.0001740730609504,4.014823965410748,0.1740730609504389,2155101061,4333535.58,5515609.41,0.38843,21.491103455922236,2021,22.588477578396223,0.4349332583437824,0.027023,0.07762,0.426859,1.227166,2.4849066497880004,2.3978952727983707,0.2727272727272727,0.0,0.179774,0.0
300138,2020,2020-12-31,102993,C13,0,0,3107,73568,0.0,0.0,0.0,0.0,2399589071,7946914.7,9963999.66,1.566845,21.598563339640492,2020,22.261095625957168,0.5575154205596131,0.058099,0.198363,0.296625,2.35446,2.3978952727983707,1.791759469228055,0.5,1.0,0.1887249999999999,0.0
003035,2023,2023-12-31,10450039,M75,2,2,3784,110958,0.0005285412262156,1.8024838227076914e-05,0.5285412262156448,0.0180248382270769,6298187318,8605678.78,19924242.42,-0.069718,22.563527701799647,2023,23.634687378257222,0.5962204853284236,0.02143,0.034597,0.171331,1.293734,1.0986122886681098,2.1972245773362196,0.3333333333333333,0.0,0.40392,1.0
600498,2023,2023-12-31,106457,C39,15,14,3182,64946,0.004399748585795,0.0002309611061497,4.3997485857950975,0.2309611061497244,5086496623,19124660.92,19726573.48,0.274734,22.349855144480173,2023,24.459352899692416,0.644325533666244,0.012146,0.006848,0.21298,1.111248,3.1354942159291497,2.5649493574615367,0.4615384615384615,0.0,0.416787,1.0
002815,2022,2022-12-31,10106895,C39,4,4,2536,59317,0.001577287066246,6.743429371006626e-05,1.5772870662460567,0.0674342937100662,1874423535,4285352.61,8809758.5,-0.393472,21.351567001630457,2022,22.97356410317039,0.4231664504467197,0.07428,-0.020821,0.444247,1.170946,1.9459101490553132,2.0794415416798357,0.5,1.0,0.559994,0.0
002725,2023,2023-12-31,10106952,C36,0,0,2476,55185,0.0,0.0,0.0,0.0,3585533705,2347978.43,2862080.0,0.390547,22.00017317188419,2023,20.94747323181834,0.2289132763659121,-0.040498,-0.172969,0.695636,2.243805,2.302585092994046,2.1972245773362196,0.3333333333333333,0.0,0.103589,0.0
002493,2020,2020-12-31,102453,C28,0,0,2212,55544,0.0,0.0,0.0,0.0,5780068748,160586233.85,186377163.5,1.238095,22.47768141385062,2020,26.210197122244484,0.7107424952542614,0.063059,0.300184,0.063747,1.415682,2.3978952727983707,2.1972245773362196,0.3333333333333333,0.0,0.611928,0.0
300195,2024,2024-12-31,104908,C35,1,1,2686,64973,0.0003723008190618,1.5391008572791774e-05,0.3723008190618019,0.0153910085727917,3292861407,1767327.27,2385474.67,-0.172059,21.915022752604067,2024,22.553797211620623,0.5434727058755721,0.000979,0.023716,0.111371,0.945125,2.6390573296152584,1.9459101490553132,0.4285714285714285,1.0,0.193513,0.0
688376,2022,2022-12-31,10523402,C35,6,6,2929,61148,0.0020484807101399,9.81225878197161e-05,2.0484807101399793,0.0981225878197161,165422519,965258.23,4204032.0,,18.924013486061945,2022,21.652325097328557,0.4155232546097016,0.06531,0.067223,1.033533,1.247007,0.0,1.9459101490553132,0.4285714285714285,0.0,0.487259,0.0
002297,2020,2020-12-31,102648,C30,0,0,1928,42719,0.0,0.0,0.0,0.0,4104534179,3581994.34,3581994.34,0.183801,22.135358097163408,2020,21.440841768224832,0.3091526104985455,0.016051,-0.012288,0.792979,2.056928,2.4849066497880004,2.302585092994046,0.3,0.0,0.1537659999999999,1.0
603955,2020,2020-12-31,10102510,E48,2,2,2296,44547,0.0008710801393728,4.48964015534155e-05,0.8710801393728222,0.0448964015534154,316939389,1965225.6,1965225.6,-0.064335,19.574221114822578,2020,22.008309680867946,0.5230075843616591,0.031495,0.027315,0.431297,1.066665,1.3862943611198906,2.5649493574615367,0.3076923076923077,0.0,0.307838,0.0
000719,2022,2022-12-31,101799,R85,27,17,2342,59057,0.0072587532023911,0.0004571854310242,7.2587532023911185,0.4571854310242647,2286138372,5357194.77,8216326.1,0.111702,21.550129931108295,2022,23.483351801122968,0.3742272740218771,0.067651,0.039719,0.291337,0.931022,3.258096538021482,2.0794415416798357,0.375,0.0,0.600302,1.0
300359,2020,2020-12-31,10102061,I65,27,16,2418,58361,0.0066170388751033,0.0004626377203954,6.6170388751033915,0.4626377203954696,4463316830,3243959.99,3855348.81,0.068541,22.21915801066312,2020,21.017478317220444,0.4138323854482517,0.059205,-0.016991,0.938638,2.923921,1.9459101490553132,2.833213344056216,0.4117647058823529,0.0,0.137136,0.0
300026,2021,2021-12-31,102864,C27,6,6,2465,64219,0.0024340770791075,9.343029321540354e-05,2.434077079107505,0.0934302932154035,12448487564,21000177.97,23522532.37,0.718341,23.244864971754858,2021,23.1749001110765,0.3148812251734977,0.061583,0.182242,0.628743,2.197569,2.5649493574615367,2.3978952727983707,0.3636363636363636,0.0,0.222358,1.0
603596,2020,2020-12-31,10328346,C36,0,0,2902,54355,0.0,0.0,0.0,0.0,1138490013,5865085.57,13980957.42,0.525333,20.85296867223944,2020,22.264930050593264,0.3699110562290179,0.109423,-0.036343,0.950806,1.990947,1.0986122886681098,2.302585092994046,0.4,1.0,0.203366,0.0
688193,2023,2023-12-31,10421860,C27,1,1,3159,62820,0.0003165558721114,1.591849729385546e-05,0.3165558721114276,0.0159184972938554,48342145,1342661.56,1804800.0,-0.031571,17.693814326130937,2023,20.77653708516891,0.0872026982549274,0.007707,-0.458901,7.766599,1.593942,0.6931471805599453,2.1972245773362196,0.4444444444444444,0.0,0.196459,0.0
000507,2020,2020-12-31,101483,G55,0,0,2820,66999,0.0,0.0,0.0,0.0,2395647335,4778036.16,5284813.4,-0.066775,21.596919317718555,2020,23.325012257098894,0.5650295819718838,0.025289,0.064271,0.367452,0.961003,3.332204510175204,2.3978952727983707,0.4545454545454545,0.0,0.296367,1.0
600959,2020,2020-12-31,10101841,I63,12,12,2495,50419,0.0048096192384769,0.0002380055137944,4.809619238476953,0.2380055137944029,4491988692,14985168.19,16552375.54,-0.160804,22.225561356677854,2020,24.24116390842114,0.3366687343858887,0.006473,-0.039944,0.280558,0.84396,1.791759469228055,2.833213344056216,0.2941176470588235,0.0,0.4752349999999999,1.0
300418,2023,2023-12-31,10102467,I64,86,68,2449,59036,0.027766435279706,0.0014567382613998,27.766435279706005,1.456738261399824,21345716106,41378386.1,45441269.43,1.59542,23.784116905762,2023,23.790619102168577,0.1668976924350891,0.078523,0.037847,0.36543,2.167308,2.1972245773362196,2.302585092994046,0.5,1.0,0.156168,0.0
300532,2021,2021-12-31,10107025,I65,4,4,2337,52619,0.001711596063329,7.601816834223379e-05,1.7115960633290543,0.0760181683422338,1331918132,2159742.67,3378681.91,0.135628,21.00988594546405,2021,21.747634610647083,0.585322929858817,0.037143,0.718713,0.303899,1.510325,1.791759469228055,2.0794415416798357,0.375,0.0,0.358389,0.0
002705,2024,2024-12-31,10106978,C38,8,8,2541,65687,0.0031483667847304,0.0001217896996361,3.148366784730421,0.1217896996361532,1873521012,12122421.05,12178136.7,0.056966,21.351085392041178,2024,23.473365017416445,0.4630500623886213,0.074179,0.148449,0.455138,1.24039,2.3978952727983707,2.1972245773362196,0.3333333333333333,0.0,0.432252,0.0
002440,2021,2021-12-31,102079,C26,0,0,2379,55655,0.0,0.0,0.0,0.0,2590073806,9194447.38,11033295.0,0.066524,21.674952209163024,2021,23.15963820803313,0.1610902953878913,0.070283,0.065824,0.858141,1.105214,2.4849066497880004,2.1972245773362196,0.3333333333333333,0.0,0.167279,0.0
002039,2020,2020-12-31,101395,D44,0,0,1796,37748,0.0,0.0,0.0,0.0,584697605,4706135.61,4706193.38,0.078082,20.18660535873013,2020,23.52252449874475,0.6617707599418715,0.044116,0.218998,0.045196,0.948168,2.772588722239781,2.70805020110221,0.4,0.0,0.158932,1.0
001300,2023,2023-12-31,10547222,C24,6,5,3106,71295,0.0016097875080489,8.415737428992215e-05,1.6097875080489374,0.0841573742899221,1461018815,1342923.08,4943775.54,0.312258,21.102399848482143,2023,20.904973392822043,0.1360585351656139,-0.034874,-0.414339,2.418429,1.88511,0.6931471805599453,2.0794415416798357,0.5,1.0,0.473047,0.0
002796,2023,2023-12-31,10119834,C39,0,0,2503,60796,0.0,0.0,0.0,0.0,3947276717,2622062.71,2854948.78,0.304498,22.09629173960643,2023,21.10295656716922,0.4164993020442482,-0.015483,-0.043004,0.300913,2.257779,2.0794415416798357,1.6094379124341005,0.4,0.0,0.255195,0.0
300981,2023,2023-12-31,10147906,C29,0,0,3741,87136,0.0,0.0,0.0,0.0,675796146,1968025.76,6247924.96,0.146219,20.331402030837268,2023,22.67728218326326,0.1618190246074449,-0.018404,0.338733,0.974805,1.014859,1.0986122886681098,2.3978952727983707,0.2727272727272727,0.0,0.449991,1.0
001202,2024,2024-12-31,10394647,G58,0,0,2763,61379,0.0,0.0,0.0,0.0,516889238,1256220.63,1789032.0,-0.192373,20.06333917160946,2024,21.11074303331324,0.4808347381199929,0.052664,0.045937,0.469724,1.488134,1.3862943611198906,1.9459101490553132,0.4285714285714285,1.0,0.397095,0.0
603076,2022,2022-12-31,10376852,C35,1,1,2560,50796,0.000390625,1.9686589495235846e-05,0.390625,0.0196865894952358,638345237,4441809.46,4441809.46,0.015419,20.274389820345363,2022,21.935320962257205,0.6027022597128616,0.00582,0.217142,0.308888,1.924518,1.791759469228055,2.1972245773362196,0.3333333333333333,0.0,0.1843969999999999,0.0
600287,2021,2021-12-31,105957,F51,0,0,2504,50641,0.0,0.0,0.0,0.0,600554278,2048573.59,2078996.21,-0.225443,20.21336358507468,2021,22.12505521163958,0.5284829420680741,-0.132067,0.312616,0.354479,1.039652,3.091042453358316,1.9459101490553132,0.4285714285714285,0.0,0.492413,1.0
688021,2024,2024-12-31,10438945,C35,0,0,3452,66313,0.0,0.0,0.0,0.0,318249858,797759.21,797759.21,-0.499281,19.578347352353777,2024,20.897382312849537,0.2746071216655406,-0.036097,-0.144598,0.25782,0.944884,1.791759469228055,2.302585092994046,0.3,0.0,0.140601,0.0
002536,2023,2023-12-31,102742,C36,3,3,3242,68381,0.000925354719309,4.387183574384698e-05,0.9253547193090684,0.0438718357438469,7392150368,6529663.18,7995271.7,0.883845,22.72368451320552,2023,22.34483662267897,0.366661723277375,0.051019,0.256862,0.169936,1.773674,2.5649493574615367,2.5649493574615367,0.3076923076923077,0.0,0.336835,0.0
300036,2023,2023-12-31,103761,I65,50,43,2727,66909,0.0157682434910157,0.0007472836240266,15.768243491015768,0.747283624026663,3145604570,9043279.12,10298822.3,0.120643,21.86927194105696,2023,22.231576248914557,0.3331441974158175,0.032609,0.24002,0.70303,2.409497,2.70805020110221,2.0794415416798357,0.375,1.0,0.102568,0.0
003031,2021,2021-12-31,10461493,C39,5,5,2480,51279,0.002016129032258,9.750580159519492e-05,2.0161290322580645,0.0975058015951949,615050297,3128134.84,12512639.97,,20.237214607792406,2021,21.15607030868764,0.2673716995857906,0.081786,0.242102,0.354936,2.846026,0.0,2.4849066497880004,0.25,0.0,0.496788,1.0
300618,2024,2024-12-31,10147087,C32,0,0,3378,76498,0.0,0.0,0.0,0.0,2317522953,9162502.0,10412134.95,0.197243,21.563764759993852,2024,22.878259730801283,0.3284339989574797,0.027923,0.242476,0.66573,1.471003,2.0794415416798357,1.9459101490553132,0.4285714285714285,0.0,0.160023,0.0
603348,2024,2024-12-31,10144425,C33,1,1,2733,54378,0.000365898280278,1.838978998859833e-05,0.3658982802780827,0.0183897899885983,1193776807,6394414.84,7440530.36,-0.38634,20.90038790647041,2024,22.88412499975026,0.5105537509903233,0.01402,0.224579,0.191198,1.316172,1.9459101490553132,1.9459101490553132,0.4285714285714285,1.0,0.095396,0.0
000683,2022,2022-12-31,101777,C26,0,0,2616,66977,0.0,0.0,0.0,0.0,19928675766,25690345.62,28394587.11,0.087671,23.715425524758885,2022,24.11985996366798,0.4401217957964289,0.114061,-0.095652,0.195607,1.353739,3.258096538021482,2.4849066497880004,0.3333333333333333,0.0,0.30993,0.0
300480,2020,2020-12-31,10108984,C40,12,7,2504,56438,0.0027955271565495,0.000212622701017,2.7955271565495208,0.2126227010170452,1559770530,2093115.1,3373621.75,0.044346,21.16780455187543,2020,20.65850648663854,0.1667586445100372,0.065724,0.04943,1.402305,2.716177,1.791759469228055,2.4849066497880004,0.5,1.0,0.386092,0.0
920284,2023,2023-12-31,10148429,C35,6,5,1906,45577,0.002623294858342,0.000131645347434,2.6232948583420774,0.1316453474340127,108273538,364824.43,1471386.51,,18.500171351554393,2023,,,,,,,,,,,,
000950,2023,2023-12-31,101282,F51,3,3,2417,60807,0.0012412081092263,4.933642508263851e-05,1.2412081092263136,0.0493364250826385,6876992328,8589077.94,8589077.94,-0.009843,22.651447231826168,2023,24.8746785801337,0.755880568424662,0.012799,0.181192,0.119174,0.891091,3.218875824868201,2.70805020110221,0.5333333333333333,0.0,0.384739,1.0
603206,2023,2023-12-31,10547276,I65,30,26,3077,58067,0.0084497887552811,0.0005166445657602,8.44978875528112,0.5166445657602425,1393997607,1553031.79,5435611.79,0.179202,21.05544143335788,2023,22.562670793689577,0.6499208505632267,0.034273,0.10659,0.184959,1.146773,0.6931471805599453,2.0794415416798357,0.5,1.0,0.295968,0.0
002064,2022,2022-12-31,101679,C28,8,6,2160,53763,0.0027777777777777,0.00014880122017,2.7777777777777777,0.1488012201700053,4732157261,33673535.89,33745298.5,-0.319923,22.277647016238134,2022,24.21231439305949,0.2933122262089734,0.091775,-0.087534,1.39204,1.322865,2.833213344056216,2.1972245773362196,0.3333333333333333,0.0,0.448006,0.0
002696,2024,2024-12-31,10100639,A04,0,0,2360,52919,0.0,0.0,0.0,0.0,1686605288,1627777.22,1638293.5,-0.285498,21.2459836409946,2024,21.84423016923515,0.5354825875080839,-0.004382,0.131418,0.392389,1.069063,2.5649493574615367,2.302585092994046,0.3,0.0,0.169999,1.0
002780,2020,2020-12-31,10102569,F52,0,0,2883,64765,0.0,0.0,0.0,0.0,1039351144,2160238.73,2889928.62,0.075176,20.76186245635524,2020,20.5007064401932,0.3088921382856567,-0.083035,0.162076,0.43918,3.182114,1.791759469228055,2.1972245773362196,0.4444444444444444,1.0,0.251635,0.0
603387,2023,2023-12-31,10370781,C27,2,2,3357,67625,0.0005957700327673,2.957486136783734e-05,0.5957700327673517,0.0295748613678373,1116731120,5578688.69,5578688.69,-0.088,20.83367161274803,2023,22.05077205919447,0.2731924094163084,0.076258,-0.248481,0.494117,1.752313,1.9459101490553132,2.4849066497880004,0.4166666666666667,1.0,0.397651,0.0
002012,2023,2023-12-31,101429,C22,0,0,1981,46199,0.0,0.0,0.0,0.0,2783425080,2610580.17,2618702.63,0.070992,21.746948049831325,2023,21.39634173318001,0.1340943716003318,0.025012,-0.406525,2.952606,1.468898,2.995732273553991,2.0794415416798357,0.375,1.0,0.219124,0.0
300463,2021,2021-12-31,10108318,C27,0,0,2399,57689,0.0,0.0,0.0,0.0,1336365779,11763669.25,16243347.33,-0.364358,21.01321966201308,2021,22.60530682288627,0.3083900633959501,0.155004,0.074724,0.468845,2.288097,1.9459101490553132,2.1972245773362196,0.3333333333333333,0.0,0.122311,0.0
603906,2023,2023-12-31,10146255,C26,0,0,3281,72441,0.0,0.0,0.0,0.0,1831479424,7040883.13,7040883.13,-0.461771,21.328389906158808,2023,23.56973368935509,0.7572933288347384,-0.094884,-0.37964,0.307149,1.16601,1.9459101490553132,2.1972245773362196,0.3333333333333333,1.0,0.376341,0.0
002788,2023,2023-12-31,10102283,F51,12,11,2208,53549,0.004981884057971,0.0002240938206128,4.981884057971014,0.2240938206128966,1404669254,3420360.17,3492765.46,0.115246,21.0630677063259,2023,23.19082237876735,0.7475798695744509,0.030919,0.019681,0.057501,1.042831,2.0794415416798357,2.302585092994046,0.5,1.0,0.355276,0.0
600630,2021,2021-12-31,106487,C17,0,0,2558,51115,0.0,0.0,0.0,0.0,1444552594,2379224.94,2379224.94,-0.044369,21.09106548773039,2021,21.585746899233897,0.4764261592383046,-0.121395,-0.093589,0.429781,1.480729,3.367295829986474,2.1972245773362196,0.3333333333333333,0.0,0.30083,1.0
300124,2021,2021-12-31,103008,C38,17,16,3688,107270,0.0043383947939262,0.0001584786053882,4.3383947939262475,0.1584786053882725,5292046310,153295112.49,180759742.97,0.106752,22.389470834294617,2021,24.03025212770789,0.4019038067029142,0.160213,0.558749,0.30303,6.106795,2.4849066497880004,2.5649493574615367,0.4615384615384615,1.0,0.1765469999999999,0.0
688311,2024,2024-12-31,10495819,C39,5,5,3712,77676,0.0013469827586206,6.43699469591637e-05,1.3469827586206895,0.0643699469591637,1155384903,5306252.83,5310466.41,-0.350912,20.867699375621097,2024,21.552323147515462,0.2679583460834441,-0.108928,-0.565412,0.463909,2.70506,1.6094379124341005,1.9459101490553132,0.4285714285714285,0.0,0.275574,0.0
301508,2023,2023-12-31,10583908,M74,7,6,2391,59323,0.0025094102885821,0.000117998078317,2.509410288582183,0.1179980783170102,332353861,1478032.93,7779591.73,,19.621710808664176,2023,21.86065005903637,0.3648589662134991,0.066726,0.181908,1.157713,1.353272,0.0,2.1972245773362196,0.3333333333333333,0.0,0.485658,1.0
300164,2020,2020-12-31,104964,B11,8,8,2605,56760,0.0030710172744721,0.0001409443269908,3.071017274472169,0.1409443269908386,3595531963,1456905.0,1987362.22,-0.240385,22.0029577904687,2020,21.26110785671817,0.4377901111638786,-0.301113,-0.593966,0.093245,1.438695,2.302585092994046,2.0794415416798357,0.5,0.0,0.155893,0.0
002249,2023,2023-12-31,102506,C38,2,2,3346,79504,0.0005977286312014,2.51559669953713e-05,0.5977286312014345,0.0251559669953713,4290324976,8933424.67,11915408.89,0.001953,22.179628319231735,2023,23.501728429451653,0.45410811697998,0.043118,0.032761,0.301851,1.145299,2.772588722239781,2.3978952727983707,0.3636363636363636,0.0,0.255809,0.0
603611,2022,2022-12-31,10102530,C34,25,24,2819,57893,0.0085136573252926,0.0004318311367522,8.513657325292657,0.4318311367522844,877798919,4325720.84,4325720.84,-0.137113,20.592928104869053,2022,22.92096201551351,0.7369021723825508,0.046207,0.138482,0.18269,1.217311,2.0794415416798357,2.1972245773362196,0.3333333333333333,0.0,0.271601,0.0
000415,2022,2022-12-31,101742,L71,0,0,3133,74923,0.0,0.0,0.0,0.0,6132765048,9405762.22,13667792.03,-0.24055,22.536911553546148,2022,26.29786677035653,0.8358672187301375,-0.009262,0.191529,0.158555,0.922725,3.295836866004329,2.302585092994046,0.3,0.0,0.2801599999999999,0.0
301206,2023,2023-12-31,10121571,C14,0,0,2864,68912,0.0,0.0,0.0,0.0,212326048,2987327.71,5843166.22,-0.241538,19.17363361815741,2023,22.2934500879494,0.0566618843769133,0.01157,-0.259895,0.463732,1.139102,0.6931471805599453,2.302585092994046,0.4,0.0,0.459388,0.0
688616,2021,2021-12-31,10406902,C40,27,25,2892,58691,0.0086445366528354,0.0004600364621492,8.64453665283541,0.4600364621492221,376428164,476662.5,2007000.0,,19.746237790187447,2021,20.657256786919028,0.2179958742192349,0.085639,-0.093078,1.756221,1.323462,0.0,2.1972245773362196,0.3333333333333333,0.0,0.3322,0.0
300616,2020,2020-12-31,10147081,C21,25,25,2181,49969,0.0114626318202659,0.0005003101923192,11.462631820265932,0.5003101923192379,254246142,10365778.29,15826450.5,0.077026,19.353813422669713,2020,22.55415518338338,0.4382407534243054,0.016298,-0.10293,0.397004,2.2934,1.3862943611198906,2.1972245773362196,0.3333333333333333,0.0,0.234856,0.0
600768,2020,2020-12-31,102266,C32,0,0,2274,44362,0.0,0.0,0.0,0.0,913195268,1171625.47,1171625.47,-0.284898,20.632460291923184,2020,20.003449074634226,0.3383142876017237,0.004109,-0.043553,0.4414,3.252078,3.218875824868201,2.70805020110221,0.4,0.0,0.372494,0.0
301059,2023,2023-12-31,10505768,C26,1,1,3028,61624,0.0003302509907529,1.622744385304427e-05,0.3302509907529722,0.0162274438530442,674759205,800702.5,2801586.48,0.260973,20.32986645334101,2023,20.363819954343462,0.1818499368629912,0.050353,0.053348,0.8445,1.913205,1.0986122886681098,1.9459101490553132,0.2857142857142857,0.0,0.473684,0.0
688091,2022,2022-12-31,10513889,C27,1,1,2812,56222,0.0003556187766714,1.7786631567713707e-05,0.3556187766714083,0.0177866315677137,375933666,7272339.15,10043382.4,1.115152,19.74492326823757,2022,21.02676735041101,0.0520860430188892,0.111817,1.835783,10.263719,5.663489,0.6931471805599453,2.1972245773362196,0.3333333333333333,1.0,0.195019,0.0
301137,2023,2023-12-31,10481846,C33,0,0,3087,69245,0.0,0.0,0.0,0.0,1339643751,1860125.92,3325367.09,0.380841,21.015669558846653,2023,21.450527366397605,0.3527158909338341,0.028259,0.004876,0.769039,1.536795,0.6931471805599453,2.4849066497880004,0.3333333333333333,0.0,0.288873,1.0
600527,2022,2022-12-31,106302,C28,1,1,2166,38033,0.0004616805170821,2.629295611705624e-05,0.4616805170821791,0.0262929561170562,2924644812,3584745.07,3584745.07,-0.108333,21.796438878803844,2022,21.63982192013979,0.0614223251183951,0.033233,-0.050126,1.152999,1.49494,2.995732273553991,2.302585092994046,0.5,1.0,0.2256619999999999,0.0
